player_id,player_name,team_name,minutes,goals,assists,key_passes,shots,xg,xg_per_90
3009,Kylian Mbappé Lottin,France,656.0,8,2,9,31,4.23,0.58
5503,Lionel Andrés Messi Cuccittini,Argentina,876.0,7,3,16,32,6.03,0.62
3604,Olivier Giroud,France,433.0,4,0,2,17,3.04,0.63
29560,Julián Álvarez,Argentina,485.0,4,0,2,11,1.91,0.35
28559,Enner Remberto Valencia Lastra,Ecuador,261.0,3,0,3,9,1.92,0.66
38803,Gonçalo Matias Ramos,Portugal,172.0,3,1,1,7,1.67,0.87
3280,Richarlison de Andrade,Brazil,328.0,3,0,5,8,1.62,0.44
3318,Marcus Rashford,England,170.0,3,0,0,11,1.38,0.73
3477,Álvaro Borja Morata Martín,Spain,204.0,3,1,0,8,1.11,0.49
22084,Bukayo Saka,England,291.0,3,0,5,7,0.58,0.18
20750,Cody Mathès Gakpo,Netherlands,543.0,3,0,10,5,0.56,0.09
5668,Robert Lewandowski,Poland,390.0,2,1,4,12,3.13,0.72
5545,Breel-Donald Embolo,Switzerland,330.0,2,0,2,6,2.39,0.65
10955,Harry Kane,England,421.0,2,3,2,12,2.33,0.5
4320,Neymar da Silva Santos Junior,Brazil,285.0,2,0,4,12,2.13,0.67
8546,Niclas Füllkrug,Germany,93.0,2,1,1,8,1.69,1.64
5187,Salem Mohammed Al Dawsari,Saudi Arabia,299.0,2,0,6,7,1.56,0.47
4269,Aleksandar Mitrović,Serbia,279.0,2,0,1,10,1.5,0.48
5226,Mehdi Taremi,Iran,305.0,2,1,6,6,1.38,0.41
8966,Kai Havertz,Germany,112.0,2,0,2,5,1.16,0.93
5258,Giorgian Daniel De Arrascaeta Benedetti,Uruguay,118.0,2,0,3,3,1.13,0.86
5460,Andrej Kramarić,Croatia,478.0,2,0,5,10,1.09,0.21
6301,Youssef En-Nesyri,Morocco,554.0,2,0,1,11,1.05,0.17
5204,Bruno Miguel Borges Fernandes,Portugal,385.0,2,3,6,8,1.03,0.24
6748,Ferrán Torres García,Spain,226.0,2,0,1,4,1.01,0.4
40542,Gue-Sung Cho,South Korea,297.0,2,0,1,8,0.71,0.22
17033,Mohammed Kudus,Ghana,255.0,2,0,0,8,0.66,0.23
8361,Ritsu Doan,Japan,232.0,2,0,2,4,0.58,0.22
11174,Vincent Paté Aboubakar,Cameroon,164.0,2,1,1,6,0.53,0.29
7829,Wout Weghorst,Netherlands,84.0,2,0,1,2,0.27,0.29
18360,Rafael Alexandre Conceição Leão,Portugal,124.0,2,0,1,5,0.25,0.18
5207,Cristiano Ronaldo dos Santos Aveiro,Portugal,303.0,1,0,4,11,1.94,0.58
2941,Ismaïla Sarr,Senegal,365.0,1,0,6,10,1.85,0.46
3347,André Ayew Pelé,Ghana,199.0,1,0,0,2,1.27,0.57
22097,Randal Kolo Muani,France,206.0,1,0,0,4,1.27,0.55
4354,Phil Foden,England,127.0,1,1,5,6,1.25,0.89
4354,Philip Foden,England,149.0,1,1,5,6,1.25,0.76
2988,Memphis Depay,Netherlands,316.0,1,0,3,10,1.18,0.34
8246,Christian Pulisic,United States,334.0,1,2,7,9,1.14,0.31
10287,İlkay Gündoğan,Germany,190.0,1,0,1,6,1.13,0.54
16532,Daniel Olmo Carvajal,Spain,388.0,1,1,3,12,1.08,0.25
22041,Marko Livaja,Croatia,259.0,1,1,1,6,0.99,0.34
12365,Alphonso Davies,Canada,285.0,1,0,4,4,0.93,0.29
7426,Jean-Charles Castelletto,Cameroon,192.0,1,1,0,1,0.89,0.42
5549,Manuel Obafemi Akanji,Switzerland,387.0,1,0,1,4,0.88,0.2
37208,Ao Tanaka,Japan,177.0,1,0,1,1,0.87,0.44
30714,Jude Bellingham,England,442.0,1,1,3,5,0.84,0.17
6399,Gareth Frank Bale,Wales,248.0,1,0,2,2,0.81,0.29
18395,Vinícius José Paixão de Oliveira Júnior,Brazil,307.0,1,2,6,9,0.81,0.24
28914,Lovro Majer,Croatia,159.0,1,0,1,4,0.81,0.46
5474,Ivan Perišić,Croatia,755.0,1,3,6,16,0.76,0.09
18015,Dušan Vlahović,Serbia,86.0,1,0,0,3,0.76,0.8
3026,Adrien Rabiot,France,529.0,1,1,1,9,0.73,0.12
8400,Serge Gnabry,Germany,273.0,1,1,5,12,0.73,0.24
8118,Frenkie de Jong,Netherlands,506.0,1,1,3,2,0.72,0.13
22600,Lucas Tolentino Coelho de Lima,Brazil,417.0,1,1,5,4,0.7,0.15
5604,Young-Gwon Kim,South Korea,372.0,1,0,2,2,0.69,0.17
12041,João Félix Sequeira,Portugal,340.0,1,2,1,11,0.67,0.18
26400,Henry Josué Martín Mex,Mexico,147.0,1,0,4,4,0.67,0.41
20611,Boulaye Dia,Senegal,330.0,1,0,1,8,0.66,0.18
22008,Haji Wright,United States,162.0,1,0,1,7,0.66,0.37
37726,Moisés Isaac Caicedo Corozo,Ecuador,283.0,1,0,0,3,0.65,0.21
9638,Jack Grealish,England,112.0,1,0,2,1,0.63,0.51
3457,Michy Batshuayi Tunga,Belgium,152.0,1,0,1,6,0.62,0.37
5719,Marco Asensio Willemsen,Spain,237.0,1,0,2,10,0.61,0.23
21736,Zakaria Aboukhlal,Morocco,101.0,1,0,0,3,0.6,0.53
5660,Piotr Zieliński,Poland,344.0,1,0,7,3,0.58,0.15
5620,Hee-Chan Hwang,South Korea,126.0,1,0,1,6,0.57,0.41
5219,Romain Saïss,Morocco,523.0,1,0,0,1,0.56,0.1
6983,Remo Freuler,Switzerland,346.0,1,0,0,3,0.54,0.14
30628,Daizen Maeda,Japan,181.0,1,0,0,2,0.54,0.27
2995,Ángel Fabián Di María Hernández,Argentina,312.0,1,1,10,7,0.53,0.15
3959,Andreas Christensen,Denmark,291.0,1,0,0,2,0.53,0.16
3311,Daley Blind,Netherlands,452.0,1,1,1,5,0.52,0.1
3499,Jean-Eric Maxim Choupo-Moting,Cameroon,270.0,1,0,2,3,0.52,0.17
5839,Yeltsin Ignacio Tejeda Valverde,Costa Rica,287.0,1,1,0,2,0.52,0.16
8949,Takuma Asano,Japan,190.0,1,0,1,8,0.5,0.24
27886,Alexis Mac Allister,Argentina,559.0,1,1,7,7,0.5,0.08
3533,Xherdan Shaqiri,Switzerland,232.0,1,1,3,4,0.49,0.19
6583,Carlos Soler Barragán,Spain,105.0,1,0,2,4,0.49,0.42
29201,Nahuel Molina Lucero,Argentina,655.0,1,1,2,2,0.49,0.07
10868,Ricardo Jorge Luz Horta,Portugal,138.0,1,0,1,3,0.46,0.3
3377,Timothy Weah,United States,318.0,1,0,6,5,0.44,0.12
4318,Davy Klaassen,Netherlands,201.0,1,2,1,2,0.43,0.19
30519,Mohamed Salisu,Ghana,301.0,1,0,0,2,0.43,0.13
139016,Achraf Dari,Morocco,201.0,1,0,0,1,0.42,0.19
5209,Raphaël Adelino José Guerreiro,Portugal,304.0,1,2,4,3,0.4,0.12
10481,Aurélien Djani Tchouaméni,France,664.0,1,0,6,6,0.4,0.05
88123,Cheikh Ahmadou Bamba Mbacke Dieng,Senegal,126.0,1,0,1,4,0.38,0.27
5539,Carlos Henrique Casimiro,Brazil,412.0,1,0,4,9,0.36,0.08
20016,Kléper Laveran Lima Ferreira,Portugal,389.0,1,0,0,3,0.34,0.08
5237,Hakim Ziyech,Morocco,664.0,1,1,6,10,0.31,0.04
130185,Keysher Fuller Spence,Costa Rica,268.0,1,0,1,3,0.31,0.1
3196,Wahbi Khazri,Tunisia,89.0,1,0,0,5,0.3,0.3
8125,Denzel Dumfries,Netherlands,516.0,1,2,0,2,0.28,0.05
16527,Mislav Oršić,Croatia,194.0,1,2,3,9,0.28,0.13
38718,Enzo Fernandez,Argentina,610.0,1,1,5,8,0.27,0.04
6704,Theo Bernard François Hernández,France,549.0,1,2,10,5,0.26,0.04
33492,Mitchell Thomas Duke,Australia,272.0,1,0,1,7,0.25,0.08
44225,Osman Bukari,Ghana,80.0,1,0,1,3,0.25,0.28
13314,Famara Diedhiou,Senegal,97.0,1,0,1,3,0.24,0.22
5235,Ramin Rezaeian,Iran,202.0,1,0,3,2,0.23,0.1
5675,Kalidou Koulibaly,Senegal,387.0,1,0,1,1,0.23,0.05
28825,Luis Gerardo Chávez Magallón,Mexico,292.0,1,0,4,10,0.22,0.07
8346,Craig Goodwin,Australia,242.0,1,0,5,2,0.21,0.08
5589,Sergej Milinković-Savić,Serbia,243.0,1,0,0,3,0.2,0.07
3233,Raheem Sterling,England,160.0,1,0,0,1,0.19,0.11
33018,Joško Gvardiol,Croatia,727.0,1,0,1,2,0.19,0.02
27719,Strahinja Pavlović,Serbia,253.0,1,0,0,2,0.18,0.06
124901,Mohammed Muntari,Qatar,78.0,1,0,1,3,0.18,0.21
3532,Jordan Brian Henderson,England,280.0,1,0,4,2,0.15,0.05
51469,Saleh Khalid Al Shehri,Saudi Arabia,223.0,1,0,1,3,0.15,0.06
5481,Mathew Leckie,Australia,341.0,1,1,1,1,0.11,0.03
7693,Bruno Petković,Croatia,256.0,1,0,4,1,0.1,0.04
133353,Pablo Martín Páez Gavira,Spain,293.0,1,0,2,1,0.06,0.02
5222,Roozbeh Cheshmi,Iran,70.0,1,0,0,1,0.03,0.04
23264,Seung-Ho Paik,South Korea,30.0,1,0,0,1,0.02,0.06
11456,Lautaro Javier Martínez,Argentina,282.0,0,0,0,14,2.12,0.68
3289,Romelu Lukaku Menama,Belgium,64.0,0,0,1,5,1.68,2.36
39565,Jamal Musiala,Germany,274.0,0,0,7,11,1.15,0.38
5224,Sardar Azmoun,Iran,190.0,0,0,1,5,0.96,0.45
10595,Raphael Dias Belloli,Brazil,331.0,0,0,8,8,0.92,0.25
5507,Nicolás Alejandro Tagliafico,Argentina,400.0,0,0,2,3,0.91,0.2
23640,Jonathan David,Canada,202.0,0,0,0,8,0.81,0.36
5732,Andreas Evald Cornelius,Denmark,105.0,0,0,3,5,0.8,0.69
24024,Tajon Buchanan,Canada,270.0,0,1,3,5,0.71,0.24
26301,Ernesto Alexis Vega Rojas,Mexico,194.0,0,0,1,9,0.69,0.32
44703,Alistair Johnston,Canada,285.0,0,0,4,2,0.67,0.21
3167,Antonio Rüdiger,Germany,294.0,0,0,0,6,0.66,0.2
25142,Bruno Guimarães Rodriguez Moura,Brazil,84.0,0,0,0,5,0.65,0.7
3853,Kieffer Roberto Francisco Moore,Wales,251.0,0,0,4,6,0.64,0.23
23910,Youssef Msakni,Tunisia,176.0,0,0,4,9,0.64,0.33
3441,Nikola Vlašić,Croatia,233.0,0,0,0,5,0.63,0.24
5260,Rodrigo Bentancur Colmán,Uruguay,232.0,0,0,2,3,0.62,0.24
3244,John Stones,England,465.0,0,0,1,4,0.59,0.11
5469,Marcelo Brozović,Croatia,573.0,0,0,5,4,0.59,0.09
16352,Issam Jebali,Tunisia,196.0,0,0,2,3,0.59,0.27
7797,Rodrigo Javier De Paul,Argentina,635.0,0,0,7,7,0.57,0.08
59493,Abderrazak Hamdallah,Morocco,87.0,0,0,0,2,0.54,0.56
6302,Kasper Dolberg,Denmark,127.0,0,0,1,4,0.51,0.36
26280,Orbelín Pineda Alvarado,Mexico,76.0,0,0,1,4,0.51,0.6
5487,Antoine Griezmann,France,586.0,0,3,17,6,0.5,0.08
3336,Harry Maguire,England,452.0,0,1,0,6,0.49,0.1
124495,Almoez Ali Zainalabiddin Abdulla,Qatar,231.0,0,0,0,3,0.48,0.19
9904,Frederico Rodrigues Santos,Brazil,155.0,0,0,4,3,0.47,0.27
6324,Leon Goretzka,Germany,172.0,0,0,1,4,0.46,0.24
25104,Rodrygo Silva de Goes,Brazil,161.0,0,1,4,6,0.46,0.26
3083,Heung-Min Son,South Korea,390.0,0,1,5,9,0.45,0.1
25305,Pedro Guilherme Abreu dos Santos,Brazil,56.0,0,0,0,4,0.43,0.69
9411,Daichi Kamada,Japan,337.0,0,0,1,6,0.42,0.11
29976,Gabriel Teodoro Martinelli Silva,Brazil,133.0,0,0,3,4,0.41,0.28
5240,Saman Ghoddos,Iran,55.0,0,0,1,1,0.39,0.64
3086,Ben Davies,Wales,261.0,0,0,0,3,0.38,0.13
3471,Dejan Lovren,Croatia,631.0,0,1,0,4,0.38,0.05
7472,Nicolas Alexis Julio N'Koulou Ndoubena,Cameroon,192.0,0,0,0,3,0.38,0.18
8526,Weston McKennie,United States,274.0,0,0,3,5,0.38,0.12
5191,Mohammed Al Burayk,Saudi Arabia,70.0,0,0,1,2,0.37,0.48
5630,Dries Mertens,Belgium,81.0,0,0,3,3,0.37,0.41
5246,Luis Alberto Suárez Díaz,Uruguay,156.0,0,1,0,2,0.36,0.21
5477,Ousmane Dembélé,France,448.0,0,2,10,8,0.36,0.07
22168,Joshua Sargent,United States,161.0,0,0,1,4,0.36,0.2
124899,Ismaeel Mohammad Mohammad,Qatar,180.0,0,1,0,2,0.36,0.18
5456,Mateo Kovačić,Croatia,650.0,0,0,9,3,0.35,0.05
5463,Luka Modrić,Croatia,676.0,0,0,6,6,0.34,0.05
8259,Steven Bergwijn,Netherlands,219.0,0,0,0,2,0.34,0.14
11493,Gleison Bremer Silva Nascimento,Brazil,122.0,0,0,0,1,0.34,0.25
3436,Idrissa Gana Gueye,Senegal,293.0,0,0,1,4,0.33,0.1
5490,Jackson Irvine,Australia,374.0,0,0,1,3,0.33,0.08
5579,Joshua Kimmich,Germany,294.0,0,0,8,7,0.33,0.1
8804,Jonas Hofmann,Germany,43.0,0,0,1,1,0.33,0.69
27569,Jesper Lindstrøm,Denmark,213.0,0,0,0,3,0.33,0.14
27768,Lisandro Martínez,Argentina,396.0,0,0,0,1,0.33,0.08
31295,Yahia Attiyat allah,Morocco,353.0,0,1,3,2,0.33,0.08
3202,Gabriel Fernando de Jesus,Brazil,106.0,0,0,4,2,0.32,0.27
3625,Sofiane Boufal,Morocco,477.0,0,0,4,7,0.32,0.06
5713,Mohammed Kanoo,Saudi Arabia,298.0,0,0,0,6,0.32,0.1
16022,Christian Fassnacht,Switzerland,18.0,0,0,0,1,0.32,1.6
29966,Ui-Jo Hwang,South Korea,127.0,0,0,0,1,0.32,0.23
15452,Carlos Uriel Antuna Romero,Mexico,97.0,0,0,1,2,0.31,0.29
17042,Andreas Skov Olsen,Denmark,133.0,0,0,1,4,0.31,0.21
3500,Granit Xhaka,Switzerland,387.0,0,0,2,6,0.3,0.07
9236,Mohamed Dräger,Tunisia,132.0,0,0,1,4,0.3,0.2
30401,Ruben Vargas,Switzerland,287.0,0,1,5,3,0.3,0.09
3530,Hiroki Sakai,Japan,125.0,0,0,1,1,0.29,0.21
40538,Jin-Su Kim,South Korea,340.0,0,1,4,3,0.29,0.08
48347,Amadou Onana,Belgium,110.0,0,0,0,2,0.29,0.24
5220,Morteza Pouraliganji,Iran,305.0,0,0,2,2,0.27,0.08
5543,Haris Seferović,Switzerland,86.0,0,0,1,1,0.27,0.28
5562,Thomas Müller,Germany,202.0,0,0,6,3,0.27,0.12
24085,Pervis Josué Estupiñán Tenorio,Ecuador,287.0,0,0,4,2,0.27,0.08
124494,Abdelkarim Hassan Al Haj Fadlalla,Qatar,287.0,0,0,1,6,0.27,0.08
5485,Raphaël Varane,France,629.0,0,0,0,3,0.26,0.04
13620,Éder Gabriel Militão,Brazil,462.0,0,0,0,5,0.26,0.05
18242,Tim Ream,United States,391.0,0,0,0,1,0.26,0.06
31955,Jakub Kamiński,Poland,254.0,0,0,2,4,0.26,0.09
12149,Nayef Aguerd,Morocco,369.0,0,0,1,1,0.25,0.06
16459,Cyle Larin,Canada,142.0,0,0,2,3,0.25,0.16
21881,Sergino Dest,United States,308.0,0,1,2,6,0.25,0.07
34396,Michael Steveen Estrada Martínez,Ecuador,226.0,0,0,1,3,0.25,0.1
296254,Walid Cheddira,Morocco,78.0,0,0,1,2,0.25,0.29
4447,Martin Braithwaite Christensen,Denmark,110.0,0,0,2,1,0.24,0.2
5571,Hirving Rodrigo Lozano Bahena,Mexico,267.0,0,0,8,6,0.24,0.08
6383,Thomas Teye Partey,Ghana,301.0,0,0,2,2,0.24,0.07
46258,Azzedine Ounahi,Morocco,631.0,0,0,6,6,0.24,0.03
57620,Sultan Abdullah Salim Al Ghannam,Saudi Arabia,146.0,0,0,1,2,0.24,0.15
227697,Garang Kuol,Australia,50.0,0,0,0,1,0.23,0.41
32478,Darwin Gabriel Núñez Ribeiro,Uruguay,249.0,0,0,1,3,0.22,0.08
3295,Thiago Emiliano da Silva,Brazil,412.0,0,1,3,2,0.21,0.05
5633,Yannick Ferreira Carrasco,Belgium,117.0,0,0,0,4,0.2,0.15
23763,In-Beom Hwang,South Korea,359.0,0,0,3,6,0.2,0.05
38792,Yunus Dimoara Musah,United States,365.0,0,0,3,4,0.2,0.05
3669,Virgil van Dijk,Netherlands,516.0,0,0,2,3,0.19,0.03
7745,Steven Berghuis,Netherlands,219.0,0,1,2,5,0.19,0.08
8814,Nico Elvedi,Switzerland,192.0,0,0,0,1,0.19,0.09
12623,Pierre Kunde Malong,Cameroon,134.0,0,0,1,5,0.19,0.13
37221,Hidemasa Morita,Japan,349.0,0,0,3,3,0.19,0.05
3053,Leroy Sané,Germany,127.0,0,1,4,3,0.18,0.13
3089,Kevin De Bruyne,Belgium,284.0,0,0,8,7,0.18,0.06
3551,Karl Brillant Toko Ekambi,Cameroon,177.0,0,0,3,2,0.18,0.09
4319,Edinson Roberto Cavani Gómez,Uruguay,142.0,0,0,4,3,0.18,0.11
5573,Héctor Alfredo Moreno Herrera,Mexico,292.0,0,0,1,1,0.18,0.06
